TeamId,TeamName,SubmissionDate,Score
1520742,Saad,"2018-03-28 14:08:23",0.19469
1146445,"Bob Hope","2018-04-02 07:46:46",5.42516
1146445,"Bob Hope","2018-04-02 08:21:51",0.72862
802619,"Bibin Paul","2018-04-02 11:31:28",0.12086
1201583,JeffKing,"2018-04-05 16:58:58",0.13381
1552131,JiangyunZhang,"2018-04-05 22:37:09",0.14289
736314,"José David Carvajal","2018-04-06 09:12:24",0.14342
736314,"José David Carvajal","2018-04-06 12:54:24",0.12651
1534175,"Hamza B","2018-04-07 11:55:39",9.45411
1534175,"Hamza B","2018-04-07 12:31:03",9.45391
1534175,"Hamza B","2018-04-07 13:50:25",0.15271
1534175,"Hamza B","2018-04-07 14:19:40",0.13285
688530,"Javier Tejedor Aguilera","2018-04-08 06:32:24",0.13714
1506366,"Bence Bial","2018-04-08 09:10:24",0.40890
1534175,"Hamza B","2018-04-08 17:21:53",0.12692
1534175,"Hamza B","2018-04-08 18:41:36",0.12643
1449394,"Gaurav Singhal","2018-04-09 15:19:32",0.19531
1490716,Javale,"2018-04-10 08:44:59",0.14423
1490716,Javale,"2018-04-10 11:27:58",0.13636
1520415,"Sabu Joseph","2018-04-10 19:06:02",0.17069
1520415,"Sabu Joseph","2018-04-11 09:47:56",0.16531
1520415,"Sabu Joseph","2018-04-11 11:04:26",0.16527
1520415,"Sabu Joseph","2018-04-11 12:44:09",0.14994
1490716,Javale,"2018-04-11 15:08:08",0.11421
1490716,Javale,"2018-04-11 18:03:31",0.08397
1054818,"Sreeni Jilla","2018-04-12 15:30:51",0.20194
1577681,Bemperson,"2018-04-13 02:12:28",0.29593
736314,"José David Carvajal","2018-04-13 11:23:05",0.12413
1577681,Bemperson,"2018-04-13 18:31:22",0.25083
1577681,Bemperson,"2018-04-14 00:17:40",0.20713
1588755,"Fanis Siampos","2018-04-15 13:33:17",0.40890
1545230,a2821952,"2018-04-17 03:29:19",0.11576
736314,"José David Carvajal","2018-04-17 10:59:39",0.12271
688530,"Javier Tejedor Aguilera","2018-04-17 11:27:48",0.12747
1020813,"de ja vu","2018-04-18 10:57:32",0.15638
688530,"Javier Tejedor Aguilera","2018-04-19 05:42:11",0.12711
1283136,JoãoRamos,"2018-04-19 07:10:51",0.24139
688530,"Javier Tejedor Aguilera","2018-04-19 15:23:40",0.12334
1584271,BolzanoWeierstrass,"2018-04-19 17:47:59",9.45527
1584271,BolzanoWeierstrass,"2018-04-19 17:51:52",0.19302
1584271,BolzanoWeierstrass,"2018-04-20 09:08:56",0.18161
1584271,BolzanoWeierstrass,"2018-04-20 10:00:59",0.16580
1584271,BolzanoWeierstrass,"2018-04-20 12:28:06",0.15947
1607102,"V. Gates","2018-04-21 02:31:28",0.19626
1599623,"Saugata Ghosh","2018-04-21 03:50:33",0.18540
1600211,swarnabha_ghosh,"2018-04-21 19:59:35",0.20184
1584271,BolzanoWeierstrass,"2018-04-22 10:15:30",0.12690
1020813,"de ja vu","2018-04-22 11:05:50",0.15582
1020813,"de ja vu","2018-04-22 12:32:09",0.14857
1584271,BolzanoWeierstrass,"2018-04-22 17:20:02",0.12465
1584271,BolzanoWeierstrass,"2018-04-22 17:22:05",0.12245
1584271,BolzanoWeierstrass,"2018-04-22 18:20:27",0.11650
1599777,"Sergey Enikeev","2018-04-23 07:31:12",0.11416
1309700,Anika,"2018-04-23 10:15:56",0.19498
1584271,BolzanoWeierstrass,"2018-04-23 14:54:26",0.11601
1584271,BolzanoWeierstrass,"2018-04-23 20:31:46",0.11592
1420884,lchern,"2018-04-24 07:23:11",0.14044
1420884,lchern,"2018-04-24 08:30:23",0.12694
1420884,lchern,"2018-04-24 09:08:58",0.12002
1054818,"Sreeni Jilla","2018-04-24 14:35:25",0.13277
1420884,lchern,"2018-04-25 07:18:45",0.11976
1584271,BolzanoWeierstrass,"2018-04-25 12:02:39",0.11577
1568564,"Dorian Zi","2018-04-25 14:25:46",0.16996
1607102,"V. Gates","2018-04-25 18:22:57",0.14039
1584271,BolzanoWeierstrass,"2018-04-25 19:28:08",0.11443
1584271,BolzanoWeierstrass,"2018-04-25 21:07:43",0.11370
1568564,"Dorian Zi","2018-04-26 04:18:13",0.15440
1584271,BolzanoWeierstrass,"2018-04-26 15:01:36",0.11365
1584271,BolzanoWeierstrass,"2018-04-26 21:53:36",0.11360
1623528,"Toshiaki Nakazawa","2018-04-27 07:20:45",6.72346
1420884,lchern,"2018-04-27 08:19:25",0.11661
1420884,lchern,"2018-04-27 09:49:36",0.11614
1420884,lchern,"2018-04-27 10:53:13",0.11606
1623528,"Toshiaki Nakazawa","2018-04-27 23:05:11",0.32329
736314,"José David Carvajal","2018-04-30 09:24:14",0.12231
1641408,DACPresident,"2018-04-30 21:19:25",0.49950
1641408,DACPresident,"2018-04-30 21:20:08",0.40890
1584271,BolzanoWeierstrass,"2018-04-30 21:26:04",0.11360
1584271,BolzanoWeierstrass,"2018-04-30 21:27:23",0.11350
1584271,BolzanoWeierstrass,"2018-04-30 21:32:34",0.11331
1573116,"Josh Wolf","2018-05-01 00:52:15",0.19434
1573116,"Josh Wolf","2018-05-01 00:55:39",0.19364
1638960,JinShengStatham,"2018-05-01 07:19:16",0.19271
688530,"Javier Tejedor Aguilera","2018-05-01 12:14:20",0.12297
1568564,"Dorian Zi","2018-05-01 12:35:35",0.14816
688530,"Javier Tejedor Aguilera","2018-05-01 13:08:40",0.12285
688530,"Javier Tejedor Aguilera","2018-05-01 13:32:11",0.12268
1568564,"Dorian Zi","2018-05-01 13:37:58",0.14765
1584271,BolzanoWeierstrass,"2018-05-01 14:58:35",0.11328
1641408,DACPresident,"2018-05-02 01:22:50",0.24483
1638960,JinShengStatham,"2018-05-02 03:27:47",0.15143
1638960,JinShengStatham,"2018-05-02 06:40:01",0.13814
736314,"José David Carvajal","2018-05-03 05:27:07",0.12227
1641408,DACPresident,"2018-05-03 20:56:09",0.21896
1641408,DACPresident,"2018-05-03 21:40:51",0.19042
1641408,DACPresident,"2018-05-04 04:33:56",0.14976
1641408,DACPresident,"2018-05-04 19:54:59",0.14715
1455978,plasticgrammer,"2018-05-05 03:49:58",0.14735
1455978,plasticgrammer,"2018-05-05 03:58:20",0.13844
1568564,"Dorian Zi","2018-05-05 09:34:56",0.14730
1588686,"Masato Muto","2018-05-05 11:12:17",0.64444
1455978,plasticgrammer,"2018-05-05 14:46:29",0.13755
1455978,plasticgrammer,"2018-05-07 04:18:49",0.13503
1455978,plasticgrammer,"2018-05-07 04:28:54",0.13123
1584271,BolzanoWeierstrass,"2018-05-07 11:15:46",0.11323
1584271,BolzanoWeierstrass,"2018-05-07 11:18:20",0.11320
980594,syin,"2018-05-07 11:39:34",0.17794
736314,"José David Carvajal","2018-05-08 05:48:34",0.12115
802619,"Bibin Paul","2018-05-09 05:14:45",0.10985
1584271,BolzanoWeierstrass,"2018-05-09 17:18:24",0.11319
1599777,"Sergey Enikeev","2018-05-11 12:15:01",0.10985
1677124,"Albers Uzila","2018-05-14 04:28:58",0.19535
812677,Tiger,"2018-05-14 18:05:15",0.11533
665090,Full_Metal_Scientist,"2018-05-14 20:41:33",0.12519
812677,Tiger,"2018-05-14 22:15:33",0.11466
665090,Full_Metal_Scientist,"2018-05-14 23:30:43",0.12172
665090,Full_Metal_Scientist,"2018-05-17 16:03:17",0.12117
665090,Full_Metal_Scientist,"2018-05-17 16:20:50",0.12115
1577681,Bemperson,"2018-05-18 22:11:50",0.20692
1577681,Bemperson,"2018-05-18 22:21:13",0.20686
1225236,xiulian,"2018-05-19 03:05:58",6.05027
1225236,xiulian,"2018-05-19 12:20:58",0.12125
1225236,xiulian,"2018-05-19 15:59:37",0.11652
980594,syin,"2018-05-19 21:55:39",0.15182
1704566,"Khairul Imam","2018-05-20 10:03:47",10.08320
1568564,"Dorian Zi","2018-05-21 23:49:17",0.14710
1568564,"Dorian Zi","2018-05-21 23:50:13",0.14702
980594,syin,"2018-05-24 00:01:12",0.14643
980594,syin,"2018-05-24 00:06:54",0.14642
980594,syin,"2018-05-25 00:51:35",0.14187
665090,Full_Metal_Scientist,"2018-05-25 15:36:10",0.12043
3419424,BTA,"2018-05-25 17:47:18",0.47656
3419424,BTA,"2018-05-25 18:18:43",0.16969
1726081,rosh,"2018-05-26 15:16:52",0.10985
1179345,flaviobossolan,"2018-05-27 00:07:28",0.16550
1522068,"Farhan Zaidi","2018-05-27 08:20:05",0.13814
1727995,sarahio,"2018-05-27 10:40:14",0.19730
1522068,"Farhan Zaidi","2018-05-27 11:23:27",0.13572
1522068,"Farhan Zaidi","2018-05-27 12:15:24",0.13537
1522068,"Farhan Zaidi","2018-05-27 18:28:06",0.12755
1577681,Bemperson,"2018-05-28 18:56:53",0.18389
1732284,"Serhii Kuts","2018-05-28 21:13:24",0.20257
1532132,valeramyan,"2018-05-29 00:11:36",9.45398
1522068,"Farhan Zaidi","2018-05-29 06:44:55",0.12291
1522068,"Farhan Zaidi","2018-05-29 07:32:43",0.12179
1727995,sarahio,"2018-05-29 12:16:21",0.16938
665090,Full_Metal_Scientist,"2018-05-29 18:47:00",0.11993
665090,Full_Metal_Scientist,"2018-05-29 20:04:11",0.11926
1522068,"Farhan Zaidi","2018-05-30 04:21:12",0.12003
1577681,Bemperson,"2018-05-30 10:54:13",0.18278
1727995,sarahio,"2018-05-30 15:47:49",0.16020
1532132,valeramyan,"2018-05-30 18:43:20",0.32380
1723784,"Marlon G","2018-05-30 19:51:50",1.58104
1532132,valeramyan,"2018-05-30 20:00:39",0.22829
1532132,valeramyan,"2018-05-30 20:41:24",0.16529
1532132,valeramyan,"2018-05-30 21:08:41",0.15325
1723784,"Marlon G","2018-05-30 22:32:53",0.45249
1532132,valeramyan,"2018-05-31 14:23:49",0.14968
1532132,valeramyan,"2018-05-31 14:26:01",0.14954
1723784,"Marlon G","2018-06-01 00:08:58",0.15861
1532132,valeramyan,"2018-06-01 20:07:07",0.12338
1092920,"Amit Ojha","2018-06-02 08:12:37",0.16175
1746121,"David Ly","2018-06-03 08:38:49",0.23867
1571656,"Gabriel de Paula","2018-06-04 07:19:20",0.20835
1746121,"David Ly","2018-06-04 08:01:49",0.18908
1092920,"Amit Ojha","2018-06-04 10:32:16",0.14468
1092920,"Amit Ojha","2018-06-04 10:41:01",0.13624
1092920,"Amit Ojha","2018-06-04 12:24:58",0.13382
1745975,Janardhan,"2018-06-05 09:04:56",0.21324
1745975,Janardhan,"2018-06-05 09:07:09",0.14825
1571656,"Gabriel de Paula","2018-06-05 09:30:09",0.18040
1571656,"Gabriel de Paula","2018-06-05 11:04:55",0.14024
665090,Full_Metal_Scientist,"2018-06-05 15:12:49",0.11912
1571656,"Gabriel de Paula","2018-06-05 15:41:56",0.13596
1571656,"Gabriel de Paula","2018-06-05 17:27:57",0.13018
1467510,"Migs Rocha","2018-06-06 01:10:10",0.10985
1375510,Spectrum,"2018-06-06 01:59:51",0.17787
1375510,Spectrum,"2018-06-06 02:40:20",0.16615
1375510,Spectrum,"2018-06-06 02:54:27",0.15916
1746121,"David Ly","2018-06-06 05:33:07",0.18808
1746121,"David Ly","2018-06-06 08:22:48",0.13757
1669458,"Pavlo Demydiuk","2018-06-06 11:47:55",0.17269
1669458,"Pavlo Demydiuk","2018-06-06 13:03:54",0.17048
1758066,NoamMaloletnikMalali,"2018-06-06 14:02:16",0.12529
1669458,"Pavlo Demydiuk","2018-06-06 14:20:51",0.14342
1571656,"Gabriel de Paula","2018-06-06 14:59:35",0.12526
464828,AzJCH,"2018-06-07 22:17:58",0.12747
464828,AzJCH,"2018-06-08 00:16:36",0.12283
1765235,"David Lopez Mejia","2018-06-08 20:33:30",0.13427
1571656,"Gabriel de Paula","2018-06-09 07:35:44",0.12423
1571656,"Gabriel de Paula","2018-06-09 07:56:05",0.12379
665090,Full_Metal_Scientist,"2018-06-09 08:04:14",0.11799
1571656,"Gabriel de Paula","2018-06-09 09:48:39",0.12322
1766305,lanxueyun,"2018-06-09 11:46:42",0.19285
1766305,lanxueyun,"2018-06-09 14:16:51",0.14913
1577681,Bemperson,"2018-06-09 23:16:14",0.16470
1766305,lanxueyun,"2018-06-10 03:02:48",0.14886
1577681,Bemperson,"2018-06-11 13:44:37",0.15956
980594,syin,"2018-06-12 00:23:24",0.14003
1757131,"Irfan Chahyadi","2018-06-12 04:28:43",0.19087
1225236,xiulian,"2018-06-12 07:46:28",0.11617
665090,Full_Metal_Scientist,"2018-06-12 12:55:13",0.11776
1775020,"Eren Şahin","2018-06-12 13:06:54",0.21373
1775020,"Eren Şahin","2018-06-12 13:11:48",0.19460
1775020,"Eren Şahin","2018-06-12 15:02:42",0.16343
1775020,"Eren Şahin","2018-06-12 15:02:58",0.13598
1577681,Bemperson,"2018-06-14 01:30:10",0.15810
1577681,Bemperson,"2018-06-15 00:46:06",0.15688
1782819,simonko95,"2018-06-15 00:48:56",0.20245
1577681,Bemperson,"2018-06-15 02:11:12",0.13897
1783011,vincentlin84,"2018-06-15 03:51:53",0.13924
1455978,plasticgrammer,"2018-06-15 09:00:08",0.13016
1455978,plasticgrammer,"2018-06-15 09:01:40",0.12560
1784011,"Jorge Avila","2018-06-15 10:53:41",0.19171
1784011,"Jorge Avila","2018-06-15 11:48:12",0.16411
1784011,"Jorge Avila","2018-06-16 09:12:26",0.15747
1784011,"Jorge Avila","2018-06-16 10:20:21",0.15660
1784011,"Jorge Avila","2018-06-16 10:20:38",0.15573
1766305,lanxueyun,"2018-06-16 13:03:58",0.14234
1787955,"Pavel Ivanov","2018-06-17 09:40:13",0.20155
1766305,lanxueyun,"2018-06-17 14:48:03",0.14233
1784011,"Jorge Avila","2018-06-17 18:42:13",0.14941
1784011,"Jorge Avila","2018-06-17 18:45:44",0.14700
1787955,"Pavel Ivanov","2018-06-18 04:25:36",0.19976
1783011,vincentlin84,"2018-06-18 09:13:23",0.12869
1783011,vincentlin84,"2018-06-18 09:59:12",0.12426
1783011,vincentlin84,"2018-06-18 10:10:28",0.12248
1784011,"Jorge Avila","2018-06-18 17:22:25",0.14321
1784011,"Jorge Avila","2018-06-18 19:04:52",0.13583
1797911,"Yersain Makazhanov","2018-06-20 19:54:19",0.12661
1797910,"Yelnar Murat","2018-06-20 21:24:41",0.36390
1797910,"Yelnar Murat","2018-06-21 05:25:31",0.25181
1669458,"Pavlo Demydiuk","2018-06-21 05:26:24",0.13847
1797910,"Yelnar Murat","2018-06-21 05:38:28",0.14413
1727058,"Hiroshi Fukuhara","2018-06-21 08:08:49",0.14956
1727058,"Hiroshi Fukuhara","2018-06-21 12:22:53",0.14267
1727058,"Hiroshi Fukuhara","2018-06-21 20:37:06",0.14036
1733345,"Ji Seong Min","2018-06-22 10:17:15",0.39741
1733345,"Ji Seong Min","2018-06-22 10:36:33",0.35622
1808084,davidwang,"2018-06-22 17:16:12",0.17447
665090,Full_Metal_Scientist,"2018-06-22 20:59:43",0.11759
665090,Full_Metal_Scientist,"2018-06-23 04:02:27",0.11747
1808084,davidwang,"2018-06-23 08:08:42",0.12719
1808084,davidwang,"2018-06-23 09:06:41",0.11730
1727058,"Hiroshi Fukuhara","2018-06-24 04:36:44",0.13562
1766305,lanxueyun,"2018-06-24 08:36:02",0.13967
1766305,lanxueyun,"2018-06-24 16:04:46",0.12979
1733345,"Ji Seong Min","2018-06-25 09:16:52",0.18857
1766305,lanxueyun,"2018-06-25 11:53:51",0.12845
1733345,"Ji Seong Min","2018-06-26 01:33:09",0.16457
1766305,lanxueyun,"2018-06-26 14:12:59",0.12845
665090,Full_Metal_Scientist,"2018-06-26 22:24:04",0.11741
1797910,"Yelnar Murat","2018-06-27 22:03:00",0.13697
1577681,Bemperson,"2018-06-28 11:02:09",0.13727
1577681,Bemperson,"2018-06-29 02:50:49",0.12723
1792309,"Eric Brown","2018-06-29 06:46:05",0.19000
736314,"José David Carvajal","2018-06-29 10:01:22",0.12087
1831930,"Khuyen Duong","2018-06-29 23:06:11",0.28492
1831930,"Khuyen Duong","2018-06-30 01:28:00",0.14495
1831930,"Khuyen Duong","2018-06-30 01:35:35",0.13484
736314,"José David Carvajal","2018-06-30 21:55:56",0.12048
1669458,"Pavlo Demydiuk","2018-07-01 20:54:20",0.13604
1836718,"Angshuman Saikia","2018-07-01 23:54:36",0.19127
1847337,RetoLed,"2018-07-04 15:14:02",0.18117
1828250,"Jaime Cuellar","2018-07-04 20:04:09",0.43151
1828250,"Jaime Cuellar","2018-07-04 20:10:31",0.43094
1828250,"Jaime Cuellar","2018-07-04 20:17:14",0.42805
1455978,plasticgrammer,"2018-07-05 05:54:11",0.12435
1851759,"Basem Fouda","2018-07-05 22:55:51",0.29793
1851759,"Basem Fouda","2018-07-05 23:00:10",0.21447
1455978,plasticgrammer,"2018-07-06 02:28:05",0.12349
1455978,plasticgrammer,"2018-07-06 02:35:50",0.12200
1792309,"Eric Brown","2018-07-06 07:08:19",0.13534
665090,Full_Metal_Scientist,"2018-07-06 23:48:35",0.11739
1455978,plasticgrammer,"2018-07-07 01:42:38",0.12188
1455978,plasticgrammer,"2018-07-07 01:53:26",0.12153
1846912,GregorioAiolfi,"2018-07-07 08:21:33",0.21735
1846912,GregorioAiolfi,"2018-07-07 09:10:16",0.21341
1846912,GregorioAiolfi,"2018-07-07 14:19:29",0.19981
1846912,GregorioAiolfi,"2018-07-07 14:34:55",0.16996
1836718,"Angshuman Saikia","2018-07-07 19:09:27",0.18217
1846912,GregorioAiolfi,"2018-07-08 10:36:09",0.16771
1455978,plasticgrammer,"2018-07-08 12:37:39",0.11963
1455978,plasticgrammer,"2018-07-08 13:20:38",0.11954
1852168,hassmoham,"2018-07-08 22:56:19",0.13808
1455978,plasticgrammer,"2018-07-09 04:39:34",0.11946
665090,Full_Metal_Scientist,"2018-07-09 18:47:46",0.11661
1851396,alloai,"2018-07-09 21:53:25",0.17407
1286294,"Leonardo Ferreira","2018-07-09 22:56:23",0.12804
1864102,Denisu,"2018-07-10 02:51:25",0.26443
1286294,"Leonardo Ferreira","2018-07-10 02:55:34",0.12397
1864102,Denisu,"2018-07-10 04:20:40",0.26412
1864102,Denisu,"2018-07-10 06:35:38",0.23559
1864102,Denisu,"2018-07-10 07:01:18",0.20470
1862515,"Bara Siffror","2018-07-10 10:50:19",0.64616
1851396,alloai,"2018-07-10 14:34:20",0.15900
1862515,"Bara Siffror","2018-07-10 16:38:24",0.12466
1862515,"Bara Siffror","2018-07-10 16:43:58",0.11137
1851396,alloai,"2018-07-10 17:14:13",0.12327
1862515,"Bara Siffror","2018-07-10 17:17:33",0.10575
1853029,nuhi,"2018-07-10 21:44:31",0.14320
1853029,nuhi,"2018-07-10 22:18:47",0.14172
1733345,"Ji Seong Min","2018-07-11 07:13:48",0.14045
1423995,VinceMeister,"2018-07-11 07:32:31",0.27712
1864102,Denisu,"2018-07-12 02:23:45",0.20079
1864102,Denisu,"2018-07-12 02:29:47",0.19757
1864102,Denisu,"2018-07-12 06:14:05",0.19714
1733345,"Ji Seong Min","2018-07-13 00:10:46",0.13863
665090,Full_Metal_Scientist,"2018-07-13 03:26:17",0.11633
665090,Full_Metal_Scientist,"2018-07-13 03:37:02",0.11615
1852168,hassmoham,"2018-07-13 16:49:43",0.13789
1846912,GregorioAiolfi,"2018-07-14 13:23:43",0.15700
1846912,GregorioAiolfi,"2018-07-14 13:30:53",0.14645
1846912,GregorioAiolfi,"2018-07-15 13:45:30",0.13660
980594,syin,"2018-07-15 17:14:40",0.11979
1864102,Denisu,"2018-07-16 04:32:41",0.19677
1864102,Denisu,"2018-07-16 06:13:16",0.14808
980594,syin,"2018-07-17 01:03:25",0.11533
1864102,Denisu,"2018-07-17 03:05:24",0.14243
665090,Full_Metal_Scientist,"2018-07-17 03:11:45",0.11571
1878846,"Paulo Valente","2018-07-17 12:26:47",0.41885
1878846,"Paulo Valente","2018-07-17 12:45:43",0.41872
1878846,"Paulo Valente","2018-07-17 13:16:27",0.17142
1878846,"Paulo Valente","2018-07-17 13:40:21",0.16745
1878846,"Paulo Valente","2018-07-17 15:22:24",0.15970
1878846,"Paulo Valente","2018-07-17 15:31:06",0.15945
665090,Full_Metal_Scientist,"2018-07-17 20:37:10",0.11571
1864102,Denisu,"2018-07-18 07:01:11",0.14077
1864102,Denisu,"2018-07-18 07:04:17",0.14059
1864102,Denisu,"2018-07-18 07:08:27",0.14030
1878846,"Paulo Valente","2018-07-18 09:40:41",0.14881
1873807,armanberekk,"2018-07-18 16:49:38",0.19391
1873807,armanberekk,"2018-07-18 17:25:11",0.18206
1817737,"Vincent Jeanselme","2018-07-18 18:28:12",0.16091
665090,Full_Metal_Scientist,"2018-07-19 23:54:35",0.11564
665090,Full_Metal_Scientist,"2018-07-20 01:38:20",0.11551
665090,Full_Metal_Scientist,"2018-07-20 01:43:31",0.11490
1864102,Denisu,"2018-07-20 07:11:00",0.13923
1864102,Denisu,"2018-07-20 07:16:51",0.13864
1884930,"Dong Li","2018-07-20 12:17:59",0.35173
1884930,"Dong Li","2018-07-21 06:02:13",0.16040
1411352,"Arunkumar Ramanan","2018-07-21 16:28:30",0.10985
1901309,oliverypf,"2018-07-23 07:01:29",0.22548
665090,Full_Metal_Scientist,"2018-07-24 00:58:16",0.11477
1851396,alloai,"2018-07-24 04:51:24",0.11076
1901309,oliverypf,"2018-07-24 08:07:06",0.22190
1901309,oliverypf,"2018-07-24 08:56:13",0.21651
1901309,oliverypf,"2018-07-24 09:02:00",0.20336
1901309,oliverypf,"2018-07-24 09:03:28",0.20242
1884930,"Dong Li","2018-07-24 10:56:59",0.11923
1455978,plasticgrammer,"2018-07-25 05:42:15",0.11902
1901309,oliverypf,"2018-07-25 08:31:12",0.18474
1901309,oliverypf,"2018-07-25 08:38:11",0.18474
1901309,oliverypf,"2018-07-25 08:44:32",0.17663
1917993,mhhf,"2018-07-25 16:23:59",0.12638
1917993,mhhf,"2018-07-26 08:44:55",0.11674
1385728,Panju,"2018-07-26 14:17:30",0.19739
1020813,"de ja vu","2018-07-27 07:16:14",0.11959
1901309,oliverypf,"2018-07-28 07:10:03",0.12086
1901309,oliverypf,"2018-07-28 07:31:39",0.11631
1901309,oliverypf,"2018-07-28 10:59:43",0.11563
1455978,plasticgrammer,"2018-07-30 14:10:13",0.11897
980594,syin,"2018-07-30 21:57:53",0.11421
1455978,plasticgrammer,"2018-07-31 05:45:00",0.11790
1944170,chuqidecha,"2018-08-01 06:21:17",0.40890
1059748,mitama,"2018-08-01 12:42:19",0.11587
1766305,lanxueyun,"2018-08-02 06:42:43",0.12423
1766305,lanxueyun,"2018-08-02 06:46:08",0.12403
1965318,"Sergei Nikonov","2018-08-07 16:00:13",0.13924
1455978,plasticgrammer,"2018-08-08 01:13:19",0.11789
1455978,plasticgrammer,"2018-08-08 07:31:34",0.11784
1455978,plasticgrammer,"2018-08-08 08:27:00",0.11759
1792309,"Eric Brown","2018-08-08 21:54:43",0.13004
1467413,the7oceans,"2018-08-09 14:22:04",0.21832
1467413,the7oceans,"2018-08-09 14:24:55",0.20221
1467413,the7oceans,"2018-08-09 14:35:27",0.18724
1467413,the7oceans,"2018-08-09 15:33:46",0.18534
1467413,the7oceans,"2018-08-09 17:10:39",0.18496
1854575,"Jesper Ekman","2018-08-09 17:42:49",0.15219
1974096,nitinchauhan178,"2018-08-10 09:16:54",0.18642
1467413,the7oceans,"2018-08-10 15:37:00",0.14760
1965318,"Sergei Nikonov","2018-08-10 15:46:21",0.13135
1467413,the7oceans,"2018-08-10 16:01:58",0.14595
1467413,the7oceans,"2018-08-10 18:30:04",0.12533
1792309,"Eric Brown","2018-08-10 21:51:49",0.12560
1957989,"Yongho Kim","2018-08-12 02:31:28",0.70750
1957989,"Yongho Kim","2018-08-12 02:44:50",0.14127
1978950,WonhoNa,"2018-08-12 05:08:53",0.14748
1957989,"Yongho Kim","2018-08-12 12:50:52",0.12539
980594,syin,"2018-08-12 14:52:48",0.10985
1792309,"Eric Brown","2018-08-13 02:37:27",0.12485
1706838,"Andy Yuan","2018-08-13 09:26:02",0.11979
1706838,"Andy Yuan","2018-08-13 09:32:07",0.11533
1957989,"Yongho Kim","2018-08-13 15:33:44",0.11587
1957989,"Yongho Kim","2018-08-15 14:35:06",0.11587
1957989,"Yongho Kim","2018-08-15 14:44:00",0.11544
1965318,"Sergei Nikonov","2018-08-15 17:36:22",0.12958
1989514,"Mobassir Hossen","2018-08-15 23:24:19",0.13004
1989514,"Mobassir Hossen","2018-08-15 23:35:11",0.12722
1455978,plasticgrammer,"2018-08-16 06:27:05",0.11745
1455978,plasticgrammer,"2018-08-16 07:01:53",0.11723
1455978,plasticgrammer,"2018-08-17 02:09:56",0.11717
1989032,takamori,"2018-08-17 05:04:56",0.16316
1455978,plasticgrammer,"2018-08-17 05:05:03",0.11702
1455978,plasticgrammer,"2018-08-17 07:47:01",0.11696
1992398,"Noushad Ali","2018-08-17 09:12:57",0.14861
1992398,"Noushad Ali","2018-08-17 10:27:12",0.14358
1968859,shubhamshandilya,"2018-08-17 13:26:33",0.13808
1855763,Ethon_tang,"2018-08-17 14:31:01",0.15588
635585,GihanPanapitiya,"2018-08-17 15:04:18",0.14195
635585,GihanPanapitiya,"2018-08-17 15:37:48",0.14093
1992398,"Noushad Ali","2018-08-17 19:11:51",0.13734
1455978,plasticgrammer,"2018-08-18 01:17:23",0.11684
1992398,"Noushad Ali","2018-08-18 11:34:29",0.13559
1784011,"Jorge Avila","2018-08-19 20:25:09",0.13581
1988408,ShifTai,"2018-08-20 15:17:55",0.15147
1997539,soniasonia,"2018-08-20 20:20:16",0.17907
1792309,"Eric Brown","2018-08-21 07:22:58",0.12018
1988408,ShifTai,"2018-08-21 09:49:35",0.15038
883410,maxpayne10,"2018-08-21 12:39:41",0.14486
883410,maxpayne10,"2018-08-21 13:17:55",0.13957
2005629,"Ashwin Das","2018-08-21 18:53:10",0.15288
